id,name,street,pcode,city,email,url,contact_url,phone,comment,state,created_at,updated_at,mailing_mode,cached_tag_list,slug,approved_at,inquiry_kind,department,objection_kind,gv_numer,gv_number,tag_ids
1839,Einwohnermeldeamt Entenhausen,Hinter dem Geldspeicher 5,01234,Entenhausen,,,,,,blocked,2017-03-20T01:56:03.001+01:00,2017-03-20T01:56:03.001+01:00,,Meldebehörden,,,bdsg19,Meldeangelegenheiten,meldebehoerde,,,[16]
1874,Einwohnermeldeamt Erlangen,Rathausplatz 1,91052,Erlangen,buergeramt@stadt.erlangen.de,,,,,approved,2017-03-20T02:23:13.943+01:00,2017-03-20T02:23:13.943+01:00,fax,Meldebehörden,,2017-03-20T02:23:13.940+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,095620000,[16]
1961,Einwohnermeldeamt Eschwege,"Obermarkt 22
Stadthaus I",37269,Eschwege,stadtverwaltung@eschwege-rathaus.de,"http://www.erlensee.de/zentrale-dienste,buergerservice.html",,,,approved,2017-03-20T02:23:17.936+01:00,2017-03-20T02:23:17.936+01:00,fax,Meldebehörden,,2017-03-20T02:23:17.932+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,066360003,[16]
1865,Einwohnermeldeamt Essen,Hollestr.  3,45127,Essen,buergeramt@einwohneramt.essen.de,http://www.essen.de,https://www.essen.de/rathaus/aemter/ordner_33/buergeraemter/AnmeldenVonPersonen.de.html,,,approved,2017-03-20T02:23:13.663+01:00,2017-03-22T04:30:18.980+01:00,fax,Meldebehörden,,2017-03-20T02:23:13.660+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,051130000,[16]
1866,Einwohnermeldeamt Esslingen am Neckar,Beblingerstr. 1-3,73728,Esslingen am Neckar,buergeramt@esslingen.de,http://www.esslingen.de,,,,approved,2017-03-20T02:23:13.689+01:00,2017-03-20T02:23:13.689+01:00,fax,Meldebehörden,,2017-03-20T02:23:13.686+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,081160019,[16]
1842,Einwohnermeldeamt Euskirchen,Baumstr. 2,53879,Euskirchen,buergerbuero@euskirchen.de,,,,,approved,2017-03-20T02:23:12.865+01:00,2017-03-20T02:23:12.865+01:00,fax,Meldebehörden,,2017-03-20T02:23:12.862+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,053660016,[16]
1843,Einwohnermeldeamt Flensburg,Rathausplatz 1,24937,Flensburg,buergerbuero@flensburg.de,,,,,approved,2017-03-20T02:23:12.908+01:00,2017-03-20T02:23:12.908+01:00,fax,Meldebehörden,,2017-03-20T02:23:12.904+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,010010000,[16]
1935,Einwohnermeldeamt Frankfurt am Main,Zeil 3,60313,Frankfurt am Main,gertraud.bernhard@stadt-frankfurt.de,http://www.frankfurt.de/sixcms/detail.php?id=2778&_ffmpar%5B_id_inhalt%5D=2494564,,,,approved,2017-03-20T02:23:16.272+01:00,2017-03-20T02:23:16.272+01:00,fax,Meldebehörden,,2017-03-20T02:23:16.268+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,064120000,[16]
2560,Einwohnermeldeamt Frechen Bürgeramt - Bürgerbüro - Bürgerservice - Meldeamt - Meldestelle Bürgeramt,Johann-Schmitz-Platz 1-3,50226,Frechen,rathaus@stadt-frechen.de,http://www.stadt-frechen.de,https://bsp.kdvz-frechen.de/kdvzfrechen/frechen,022345010,,approved,2017-03-24T07:11:46.959+01:00,2017-03-28T12:10:56.959+02:00,fax,Meldebehörden,,2017-03-28T12:10:56.957+02:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,053620024,[16]
2550,Einwohnermeldeamt Freiberg,Obermarkt 21,09599,Freiberg,Buergerbuero@Freiberg.de,http://www.freiberg.de/freiberg/content.nsf/docname/Webseite_0451C6433C2AC403C12575D30032CF4C?OpenDocument,http://www.freiberg.de/freiberg/content.nsf/docname/Webseite_0451C6433C2AC403C12575D30032CF4C?OpenDocument,03731273161,,approved,2017-03-24T06:54:36.278+01:00,2017-03-24T10:14:07.415+01:00,fax,Meldebehörden,,2017-03-24T10:14:07.413+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,145220180,[16]
1875,Einwohnermeldeamt Freiburg im Breisgau,Basler Str. 2,79100,Freiburg im Breisgau,buergeramt@stadt.freiburg.de,,,,,approved,2017-03-20T02:23:13.978+01:00,2017-03-20T02:23:13.978+01:00,fax,Meldebehörden,,2017-03-20T02:23:13.974+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,083110000,[16]
1893,Einwohnermeldeamt Friedberg (Hessen),Mainzer-Tor-Anlage 6,61169,Friedberg (Hessen),Buergerbuero@Friedberg-Hessen.de,http://www.friedberg-hessen.de,,,,approved,2017-03-20T02:23:14.610+01:00,2017-03-20T02:23:14.610+01:00,fax,Meldebehörden,,2017-03-20T02:23:14.606+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,064400008,[16]
1844,Einwohnermeldeamt Fulda,Schlossstr. 1,36037,Fulda,buergerbuero@fulda.de,,,,,approved,2017-03-20T02:23:12.936+01:00,2017-03-20T02:23:12.936+01:00,fax,Meldebehörden,,2017-03-20T02:23:12.931+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,066310009,[16]
2565,Einwohnermeldeamt Fürstenau,Schlossplatz 1 ,49584,Fürstenau ,daniel-smolle@gmx.de,http://www.fuerstenau.de/city_info/webaccessibility/index.cfm?region_id=6&waid=489&item_id=857245,http://www.fuerstenau.de/city_info/webaccessibility/index.cfm?item_id=857303&waid=494,0590193200,,proposed,2017-03-24T07:16:05.550+01:00,2017-03-27T15:25:31.653+02:00,fax,Meldebehörden,,,bdsg19,Meldeangelegenheiten,meldebehoerde,,034595403,[16]
1856,Einwohnermeldeamt Fürth,Schwabacher Straße  170,90763,Fürth,ba@fuerth.de,http://www.fuerth.de,,,,approved,2017-03-20T02:23:13.359+01:00,2017-03-20T02:23:13.359+01:00,fax,Meldebehörden,,2017-03-20T02:23:13.355+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,095630000,[16]
1928,Einwohnermeldeamt Garmisch-Partenkirchen,Rathausplatz 1,82467,Garmisch-Partenkirchen,einwohneramt@gapa.de,,,,,approved,2017-03-20T02:23:15.898+01:00,2017-03-20T02:23:15.898+01:00,fax,Meldebehörden,,2017-03-20T02:23:15.894+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,091800117,[16]
2730,Einwohnermeldeamt Gauting,Bahnhofstr. 7,82131,gauting,einwohnermeldeamt@gauting.de,http://www.gauting.de,http://www.gauting.de/index.php?id=2593,08989337127,,approved,2017-03-24T09:11:15.882+01:00,2017-03-27T12:10:58.150+02:00,fax,Meldebehörden,,2017-03-27T12:10:58.148+02:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,091880120,[16]
2036,Einwohnermeldeamt Geislingen,Hauptstr. 1,73312,Geislingen an der Steige,info@geislingen.de,http://www.geislingen.de/,http://www.geislingen.de/index.php?id=162#c301,07331240,,approved,2017-03-21T13:41:06.078+01:00,2017-03-22T11:15:27.376+01:00,fax,Meldebehörden,,2017-03-22T11:15:27.374+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,081175004,[16]
2486,Einwohnermeldeamt Gemeinde Haar,Bahnhofstraße 7,85540,Haar,ewo@gemeinde-haar.de,https://www.gemeinde-haar.de/rathaus/verwaltung/aemter___abteilungen/einwohnermeldeamt,https://www.gemeinde-haar.de/rathaus/verwaltung/aemter___abteilungen/einwohnermeldeamt,08946002201,,approved,2017-03-23T22:03:22.158+01:00,2017-03-28T10:39:21.658+02:00,fax,Meldebehörden,,2017-03-28T10:39:21.657+02:00,bdsg19,Einwohnermeldeamt,meldebehoerde,,091840123,[16]
2641,Einwohnermeldeamt Gemeinde Sonsbeck,Herrenstraße,47665,Sonsbeck,info@sonsbeck.de,http://www.sonsbeck.de,http://www.sonsbeck.de/rathaus-buergerservice/aufgaben-und-mitarbeiterverzeichnis,02838360,,approved,2017-03-24T08:19:34.076+01:00,2017-03-24T10:18:24.902+01:00,fax,Meldebehörden,,2017-03-24T10:18:24.900+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,051700040,[16]
2501,Einwohnermeldeamt Gera,Heinrichstraße 35,07545,Gera,stadtservice@gera.de,https://www.gera.de/sixcms/detail.php?id=26753,https://www.gera.de/sixcms/detail.php?id=26753,03658381900,,approved,2017-03-24T03:39:33.916+01:00,2017-03-29T11:53:24.925+02:00,fax,Meldebehörden,,2017-03-29T11:51:40.512+02:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,160520000,[16]
2573,Einwohnermeldeamt Germersheim,Kolpingpl. 3,76726,Germersheim,info@germersheim.eu,http://www.germersheim.eu/stadt_germersheim/,,072749600,,approved,2017-03-24T07:22:59.719+01:00,2017-03-30T15:05:41.305+02:00,fax,Meldebehörden,,2017-03-30T15:05:41.303+02:00,bdsg19,,meldebehoerde,,073340007,[16]
1956,Einwohnermeldeamt Gießen,Berliner Platz 1,35390,Gießen,stadtbuero@giessen.de,,,,,approved,2017-03-20T02:23:17.765+01:00,2017-03-20T02:23:17.765+01:00,fax,Meldebehörden,,2017-03-20T02:23:17.761+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,065310005,[16]
2104,Einwohnermeldeamt Glienicke/Nordbahn,Hauptstraße 19,16548,Glienicke/Nordbahn,Wendland@glienicke.eu,http://www.glienicke.eu,https://www.glienicke.eu/rathaus-politik/verwaltung/verwaltungsbereiche/fb-iii-soziales-und-ordnung/einwohnermeldeamt/,03305669223,,approved,2017-03-21T14:53:39.501+01:00,2017-03-23T10:32:23.233+01:00,fax,Meldebehörden,,2017-03-23T10:32:23.231+01:00,bdsg19,Einwohnermeldeamt,meldebehoerde,,120650096,[16]
2459,Einwohnermeldeamt Gnoien,Teterower Straße 11a,17179,Gnoien,info@amt-gnoien.de,http://www.amt-gnoien.de/index.cfm,http://www.amt-gnoien.de/Einwohnermeldeamt.cfm,03997118233,,approved,2017-03-23T12:56:18.703+01:00,2017-03-23T17:27:26.969+01:00,fax,Meldebehörden,,2017-03-23T14:08:28.506+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,130725254,[16]
2541,Einwohnermeldeamt Görlitz,Hugo-Keller-Straße 14,02826,Görlitz,einwohnermeldewesen@goerlitz.de,http://www.goerlitz.de/aemter/amt/263-Einwohnermeldewesen-SG,,03581672737,,approved,2017-03-24T06:46:17.244+01:00,2017-03-30T14:34:17.618+02:00,fax,Meldebehörden,,2017-03-30T14:34:17.617+02:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,146260110,[16]
1952,Einwohnermeldeamt Goslar,Charley-Jacob-Str. 3,38640,Goslar,service-center@goslar.de,,,,,approved,2017-03-20T02:23:17.584+01:00,2017-03-20T02:23:17.584+01:00,fax,Meldebehörden,,2017-03-20T02:23:17.580+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,031530017,[16]
2672,Einwohnermeldeamt Gotha,Eckhofplatz 24,99867,Gotha,buergerbuero@gotha.de,http://www.gotha.de/rathaus-politik/buergerservice/buergerbuero.html,http://www.gotha.de/rathaus-politik/buergerservice/leistungen-a-z/sicherheits-und-ordnungsverwaltung/meldebescheinigung.html,03621222402,,approved,2017-03-24T08:35:47.986+01:00,2017-03-27T11:11:22.842+02:00,fax,Meldebehörden,,2017-03-27T11:11:22.840+02:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,160670029,[16]
2450,Einwohnermeldeamt Greifswald,Markt 15,17489,Greifswald,einwohnermeldeabteilung@greifswald.de,https://www.greifswald.de/de/verwaltung-politik/,https://www.greifswald.de/de/verwaltung-politik/verwaltungsstruktur/stellen/32.3-Einwohnermeldewesen/,0383485364139,,approved,2017-03-23T12:14:17.700+01:00,2017-03-23T17:27:26.981+01:00,fax,Meldebehörden,,2017-03-23T14:12:03.720+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,130750039,[16]
2145,Einwohnermeldeamt Griesheim,Wilhelm-Leuschner-Straße 75,64347,Griesheim,einwohnermeldeamt@griesheim.de,https://www.griesheim.de/start/,https://www.griesheim.de/verwaltung-buergerservice/buergerservice/was-erledige-ich-wo/,06155701141,,approved,2017-03-21T15:35:42.008+01:00,2017-03-21T23:18:55.433+01:00,fax,Meldebehörden,,2017-03-21T23:18:55.431+01:00,bdsg19,Meldeamt,meldebehoerde,,064320008,[16]
2171,Einwohnermeldeamt Gronau,Konrad-Adenauer-Straße 1,48599,Gronau,rs@gronau.de,https://www.gronau.de/index.phtml?NavID=1486.53,http://www.meldebox.de/Umzug-Gronau-Westfalen/Einwohnermeldeamt/,0256212345,,approved,2017-03-21T16:57:22.533+01:00,2017-03-22T13:45:41.931+01:00,fax,Meldebehörden,,2017-03-22T13:45:41.929+01:00,bdsg19,Meldeamt,meldebehoerde,,055540020,[16]
1957,Einwohnermeldeamt Groß-Gerau,Elisabethenstraße 18,64521,Groß-Gerau,stadtbuero@gross-gerau.de,,,,,approved,2017-03-20T02:23:17.791+01:00,2017-03-20T02:23:17.791+01:00,fax,Meldebehörden,,2017-03-20T02:23:17.788+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,064330006,[16]
1924,Einwohnermeldeamt Gummersbach,Rathausplatz 1,51643,Gummersbach,Buergerservice@stadt-gummersbach.de,,,,,approved,2017-03-20T02:23:15.726+01:00,2017-03-20T02:23:15.726+01:00,fax,Meldebehörden,,2017-03-20T02:23:15.723+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,053740012,[16]
2093,Einwohnermeldeamt Gütersloh,Berliner Str. 70,33330,Gütersloh,kontakt@guetersloh.de,http://www.guetersloh.de/,http://www.guetersloh.de/Z3VldGVyc2xvaGQ0Y21zOjE0MDQ2.x4s,05241822282,,approved,2017-03-21T14:44:42.560+01:00,2017-03-23T10:24:03.828+01:00,fax,Meldebehörden,,2017-03-23T10:24:03.827+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,057540008,[16]
1870,Einwohnermeldeamt GVV Mittleres Schussental,Kirchstraße 16,88212,Ravensburg,buergeramt@ravensburg.de,http://www.ravensburg.de/rv/buergerservice-verwaltung/stadtverwaltung/dienstleistungen/meldeauskuenfte.phpEinwohnermeldeamt/,,,,approved,2017-03-20T02:23:13.826+01:00,2017-03-20T02:23:13.826+01:00,fax,Meldebehörden,,2017-03-20T02:23:13.823+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,084365005,[16]
1873,Einwohnermeldeamt Hagen,Hüttenplatz 67,58135,Hagen-Haspe,buergeramt@stadt-hagen.de,,,,,approved,2017-03-20T02:23:13.911+01:00,2017-03-20T02:23:13.911+01:00,fax,Meldebehörden,,2017-03-20T02:23:13.907+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,059140000,[16]
1860,Einwohnermeldeamt Hannover,Meldaustraße 25-27,30419,Hannover,Buergeramt-Mitte@Hannover-Stadt.de,,,,,approved,2017-03-20T02:23:13.511+01:00,2017-03-20T02:23:13.511+01:00,fax,Meldebehörden,,2017-03-20T02:23:13.507+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,032410001,[16]
2447,Einwohnermeldeamt Haßloch,Langgasse 64,67454,Haßloch,,http://www.hassloch.de/gv_hassloch/,http://www.hassloch.de/gv_hassloch/Rathaus/B%C3%BCrgerservice/B%C3%BCrgerb%C3%BCro/,06324935200,,approved,2017-03-23T11:43:13.134+01:00,2017-03-24T13:29:19.015+01:00,fax,Meldebehörden,,2017-03-24T13:29:19.014+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,073320025,[16]
1867,Einwohnermeldeamt Heidelberg,Bergheimer Str.  69,69115,Heidelberg,Buergeramt@Heidelberg.de,http://www.heidelberg.de/buergeramt,,,,approved,2017-03-20T02:23:13.723+01:00,2017-03-20T02:23:13.723+01:00,fax,Meldebehörden,,2017-03-20T02:23:13.720+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,082210000,[16]
1964,Einwohnermeldeamt Heilbronn,Marktplatz 7,74072,Heilbronn,zentrales.buergeramt@stadt-heilbronn.de,,,,,approved,2017-03-20T02:23:18.108+01:00,2017-03-20T02:23:18.108+01:00,fax,Meldebehörden,,2017-03-20T02:23:18.104+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,081210000,[16]
2521,Einwohnermeldeamt Hemmoor,Rathausplatz 5,21745,Hemmoor,samtgemeinde@hemmoor.de,http://www.hemmoor.de/index.php?id=72,,047716020,,approved,2017-03-24T05:20:42.400+01:00,2017-03-28T11:51:52.835+02:00,fax,Meldebehörden,,2017-03-28T11:51:52.834+02:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,033525407,[16]
2414,Einwohnermeldeamt Henstedt-Ulzburg,Rathausplatz 1,24558,Henstedt-Ulzburg,gemeinde@h-u.de,http://www.henstedt-ulzburg.de/impressum.html,,041939630,,approved,2017-03-23T08:39:15.853+01:00,2017-03-23T16:11:12.511+01:00,fax,Meldebehörden,,2017-03-23T16:11:12.509+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,010600039,[16]
1969,Einwohnermeldeamt Herford,Auf der Freiheit 32,32052,Herford,,,,,,approved,2017-03-20T02:23:18.732+01:00,2017-03-20T02:23:18.732+01:00,fax,Meldebehörden,,2017-03-20T02:23:18.728+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,057580012,[16]
1929,Einwohnermeldeamt Herne,Friedrich-Ebert-Platz 5,44623,Herne,einwohneramt@herne.de,,,,,approved,2017-03-20T02:23:15.926+01:00,2017-03-20T02:23:15.926+01:00,fax,Meldebehörden,,2017-03-20T02:23:15.923+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,059160000,[16]
2210,Einwohnermeldeamt Herrenberg,Marktplatz 1 ,71083,Herrenberg,buergerdienste@herrenberg.de,,,07032924200,,proposed,2017-03-21T18:22:45.806+01:00,2017-03-21T20:04:41.674+01:00,fax,Meldebehörden,,,bdsg19,Meldeangelegenheiten,meldebehoerde,,081155003,[16]
2208,Einwohnermeldeamt Herrenberg,Marktplatz 1,71083,Herrenberg,buergerdienste@herrenberg.de,https://www.herrenberg.de/startseite.html,https://www.herrenberg.de/?id=392,07032924200,,approved,2017-03-21T18:21:36.883+01:00,2017-03-22T14:55:52.569+01:00,fax,Meldebehörden,,2017-03-22T14:55:52.567+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,081155003,[16]
1990,Einwohnermeldeamt Herzebrock-Clarholz,Am Rathaus 1,33442,Herzebrock,herzebrock-clarholz@gt-net.de,http://www.herzebrock-clarholz.de/gv_herzebrock_clarholz/,http://www.herzebrock-clarholz.de/gv_herzebrock_clarholz/Rathaus/B%C3%BCrgerservice%20und%20Mitarbeiter/B%C3%BCrgerservice/?bsinst=0&bstype=l_get&bsparam=-1000858,052454440,,approved,2017-03-21T13:15:20.574+01:00,2017-03-28T12:45:48.877+02:00,fax,Meldebehörden,,2017-03-28T12:45:48.875+02:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,057540020,[16]
1958,Einwohnermeldeamt Hildesheim,Markt 2,31134,Hildesheim,stadtbuero@stadt-hildesheim.de,,,,,approved,2017-03-20T02:23:17.816+01:00,2017-03-20T02:23:17.816+01:00,fax,Meldebehörden,,2017-03-20T02:23:17.813+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,032540021,[16]
2640,Einwohnermeldeamt Hirschau,Rathausplatz 1,92242,Hirschau,,,,,,proposed,2017-03-24T08:19:20.881+01:00,2017-03-27T15:25:31.786+02:00,fax,Meldebehörden,,,bdsg19,Meldeangelegenheiten,meldebehoerde,,093710127,[16]
1965,Einwohnermeldeamt Hofheim am Taunus,Chinonplatz 2,65719,Hofheim am Taunus,,http://www.hofheim.de/Themen/Verwaltung_und_Politik/Stadtverwaltung_im_Ueberblick/Verwaltungsstruktur/ansprechpartner/Ackermann_Sabine.html,,,,approved,2017-03-20T02:23:18.180+01:00,2017-03-20T02:23:18.180+01:00,fax,Meldebehörden,,2017-03-20T02:23:18.177+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,064360007,[16]
3329,Einwohnermeldeamt Hohenmölsen,Markt 13,06679,Hohenmölsen,,,,03444142215,,proposed,2017-09-13T10:48:27.357+02:00,2017-09-13T10:48:27.357+02:00,fax,,,,bdsg19,Meldeangelegenheiten,meldebehoerde,,150840235,[16]
1970,Einwohnermeldeamt Homburg,Am Forum 5,66424,Homburg,,,,,,approved,2017-03-20T02:23:18.760+01:00,2017-03-20T02:23:18.760+01:00,fax,Meldebehörden,,2017-03-20T02:23:18.757+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,100450114,[16]
2780,Einwohnermeldeamt Idar-Oberstein,Georg-Maus-Str. 1,55743,Idar-Oberstein,stadtverwaltung@idar-oberstein.de,https://www.idar-oberstein.de/,https://www.idar-oberstein.de/rat-verwaltung/stadtverwaltung/buergerbuero-termine-oeffnungszeiten/,06781640,,approved,2017-03-24T10:01:27.331+01:00,2017-03-27T12:46:28.362+02:00,fax,Meldebehörden,,2017-03-27T12:46:28.360+02:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,071340045,[16]
3037,Einwohnermeldeamt Illingen,Ortszentrum 8,75428,Illingen,gemeinde@illingen-online.de,https://www.illingen-online.de,https://www.illingen-online.de/seite/62544/kontakt-und-%C3%B6ffnungszeiten.html,07042824212,,proposed,2017-03-25T14:21:43.460+01:00,2017-03-27T15:25:31.816+02:00,fax,Meldebehörden,,,bdsg19,Meldeangelegenheiten,meldebehoerde,,082360028,[16]
2158,Einwohnermeldeamt Jülich,Große Rurstraße 17,52428,Jülich,einwohnermeldeamt@juelich.de,https://www.juelich.de/,https://www.juelich.de/einwohnermeldeamt,0246163301,,approved,2017-03-21T16:08:49.780+01:00,2017-03-24T12:43:18.378+01:00,fax,Meldebehörden,,2017-03-24T12:43:18.377+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,053580024,[16]
1916,Einwohnermeldeamt Kaiserslautern,Willy-Brandt-Platz 1,67657,Kaiserslautern,buergercenter@kaiserslautern.de,,,,,approved,2017-03-20T02:23:15.466+01:00,2017-03-20T02:23:15.466+01:00,fax,Meldebehörden,,2017-03-20T02:23:15.461+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,073120000,[16]
1885,Einwohnermeldeamt Kassel,Obere Königsstr. 8,34117,Kassel,buergerbuero-mitte@stadt-kassel.de,,,,,approved,2017-03-20T02:23:14.297+01:00,2017-03-20T02:23:14.297+01:00,fax,Meldebehörden,,2017-03-20T02:23:14.294+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,066110000,[16]
3014,Einwohnermeldeamt Kehl,Hauptstr. 85,77694,Kehl,buergerservice@stadt-kehl.de,https://stadt-kehl.de,http://www.meldebox.de/Umzug-Kehl/Einwohnermeldeamt/,07851881212,,proposed,2017-03-25T10:27:01.287+01:00,2017-03-27T15:25:31.826+02:00,fax,Meldebehörden,,,bdsg19,Bürgerservice,meldebehoerde,,083170057,[16]
1933,Einwohnermeldeamt Kiel,Fleethörn 9,24103,Kiel,ema@kiel.de,,,,,approved,2017-03-20T02:23:16.080+01:00,2017-03-20T02:23:16.080+01:00,fax,Meldebehörden,,2017-03-20T02:23:16.077+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,010020000,[16]
1876,Einwohnermeldeamt Koblenz,Gymnasialstr. 4-8,56068,Koblenz,buergeramt@stadt.koblenz.de,,,,,approved,2017-03-20T02:23:14.005+01:00,2017-03-20T02:23:14.005+01:00,fax,Meldebehörden,,2017-03-20T02:23:14.002+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,071110000,[16]
1861,Einwohnermeldeamt Köln,Hauptstraße 85,50996,Köln,buergeramt-rodenkirchen@stadt-koeln.de,http://www.stadt-koeln.de/buergerservice/adressen/00175/,,,,approved,2017-03-20T02:23:13.539+01:00,2017-03-20T02:23:13.539+01:00,fax,Meldebehörden,,2017-03-20T02:23:13.536+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,053150000,[16]
1977,Einwohnermeldeamt Korb,J.-F.-Weishaar-Straße 7,71404,Korb,,http://www.korb.de/,http://www.korb.de/index.php?id=16,0715193340,,approved,2017-03-21T13:09:01.524+01:00,2017-03-21T23:16:31.225+01:00,fax,Meldebehörden,,2017-03-21T23:15:16.922+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,081190041,[16]
1934,Einwohnermeldeamt Krefeld,Theaterplatz 1,47798,Krefeld,FB31@krefeld.de,,,,,approved,2017-03-20T02:23:16.138+01:00,2017-03-20T02:23:16.138+01:00,fax,Meldebehörden,,2017-03-20T02:23:16.136+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,051140000,[16]
1894,Einwohnermeldeamt Landsberg am Lech,Katharinenstr. 1,86899,Landsberg am Lech,buergerbuero@landsberg.de,,,,,approved,2017-03-20T02:23:14.689+01:00,2017-03-20T02:23:14.689+01:00,fax,Meldebehörden,,2017-03-20T02:23:14.685+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,091810130,[16]
1948,Einwohnermeldeamt Lauf a.d.Pegnitz,Urlasstrasse 22,91207,Lauf an der Pegnitz,ordnungsamt@stadt.lauf.de,,,,,approved,2017-03-20T02:23:17.211+01:00,2017-03-20T02:23:17.211+01:00,fax,Meldebehörden,,2017-03-20T02:23:17.208+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,095740138,[16]
1895,Einwohnermeldeamt Lauterbach (Hessen),Hintergasse 3,36341,Lauterbach,buergerbuero@lauterbach-hessen.de,http://www.lauterbach-hessen.de/buergerbuero.html,,,,approved,2017-03-20T02:23:14.731+01:00,2017-03-20T02:23:14.731+01:00,fax,Meldebehörden,,2017-03-20T02:23:14.727+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,065350011,[16]
1840,Einwohnermeldeamt Leverkusen,Friedrich-Ebert-Platz 1,51373,Leverkusen,33@stadt.leverkusen.de,,,,,approved,2017-03-20T02:23:12.703+01:00,2017-03-20T02:23:12.703+01:00,fax,Meldebehörden,,2017-03-20T02:23:12.684+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,053160000,[16]
1945,Einwohnermeldeamt Lübeck,Dr.-Julius-Leber-Str. 46 - 48,23552,Lübeck,meldestelle@luebeck.de,http://www.luebeck.de/bewohner/buergerservice/lvw/leistungen/index.html?lid=1&bereich=1,,,,approved,2017-03-20T02:23:17.105+01:00,2017-03-20T02:23:17.105+01:00,fax,Meldebehörden,,2017-03-20T02:23:17.102+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,010030000,[16]
1869,Einwohnermeldeamt Lüdenscheid,Rathausplatz 2,58507,Lüdenscheid,buergeramt@luedenscheid.de,,,,,approved,2017-03-20T02:23:13.792+01:00,2017-03-20T02:23:13.792+01:00,fax,Meldebehörden,,2017-03-20T02:23:13.788+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,059620032,[16]
1896,Einwohnermeldeamt Ludwigsburg,Wilhelmstr. 9,71638,Ludwigsburg,buergerbuero@ludwigsburg.de,,,,,approved,2017-03-20T02:23:14.766+01:00,2017-03-20T02:23:14.766+01:00,fax,Meldebehörden,,2017-03-20T02:23:14.763+01:00,bdsg19,Meldeangelegenheiten,meldebehoerde,,081180048,[16]
